Img,Pro
"('062503.jpg',)",0.5517578125
"('123300.jpg',)",0.65478515625
"('163765.jpg',)",0.69287109375
"('044502.jpg',)",0.71923828125
"('096729.jpg',)",0.59326171875
"('099713.jpg',)",0.65380859375
"('133267.jpg',)",0.56396484375
"('078410.jpg',)",0.73876953125
"('199906.jpg',)",0.544921875
"('201610.jpg',)",0.61669921875
"('187761.jpg',)",0.57666015625
"('196644.jpg',)",0.71240234375
"('000538.jpg',)",0.82666015625
"('030282.jpg',)",0.70947265625
"('031172.jpg',)",0.544921875
"('140111.jpg',)",0.537109375
"('119415.jpg',)",0.51611328125
"('194220.jpg',)",0.50439453125
"('133522.jpg',)",0.72314453125
"('142666.jpg',)",0.6748046875
"('191997.jpg',)",0.6181640625
"('179416.jpg',)",0.5
"('033485.jpg',)",0.58203125
"('033314.jpg',)",0.560546875
"('111262.jpg',)",0.52880859375
"('095205.jpg',)",0.638671875
"('097753.jpg',)",0.499755859375
"('033577.jpg',)",0.5849609375
"('171108.jpg',)",0.5390625
"('187939.jpg',)",0.677734375
"('087204.jpg',)",0.52197265625
"('015574.jpg',)",0.5166015625
"('010035.jpg',)",0.59033203125
"('026737.jpg',)",0.5654296875
"('053439.jpg',)",0.55859375
"('163445.jpg',)",0.56494140625
"('165646.jpg',)",0.5478515625
"('116442.jpg',)",0.59423828125
"('034348.jpg',)",0.55322265625
"('152972.jpg',)",0.56689453125
"('173270.jpg',)",0.59423828125
"('007786.jpg',)",0.5419921875
"('169378.jpg',)",0.6015625
"('201016.jpg',)",0.6025390625
"('077688.jpg',)",0.67041015625
"('006265.jpg',)",0.5283203125
"('202576.jpg',)",0.7392578125
"('105639.jpg',)",0.65087890625
"('083231.jpg',)",0.6357421875
"('075923.jpg',)",0.89111328125
"('014314.jpg',)",0.533203125
"('170786.jpg',)",0.8955078125
"('143669.jpg',)",0.79443359375
"('116077.jpg',)",0.6337890625
"('087124.jpg',)",0.7216796875
"('175203.jpg',)",0.4970703125
"('135994.jpg',)",0.52001953125
"('182814.jpg',)",0.64306640625
"('091475.jpg',)",0.55419921875
"('041764.jpg',)",0.73876953125
"('077907.jpg',)",0.7158203125
"('017283.jpg',)",0.71728515625
"('161553.jpg',)",0.7177734375
"('186876.jpg',)",0.57421875
"('104976.jpg',)",0.51904296875
"('005254.jpg',)",0.603515625
"('052823.jpg',)",0.525390625
"('064642.jpg',)",0.62548828125
"('155194.jpg',)",0.58544921875
"('201530.jpg',)",0.53955078125
"('195307.jpg',)",0.63525390625
"('170924.jpg',)",0.58056640625
"('110440.jpg',)",0.61474609375
"('028782.jpg',)",0.6123046875
"('003693.jpg',)",0.6357421875
"('050252.jpg',)",0.8017578125
"('051029.jpg',)",0.49560546875
"('175014.jpg',)",0.71875
"('178416.jpg',)",0.5380859375
"('092905.jpg',)",0.56396484375
"('154941.jpg',)",0.5419921875
"('184937.jpg',)",0.55810546875
"('152255.jpg',)",0.78857421875
"('064951.jpg',)",0.5751953125
"('012194.jpg',)",0.6083984375
"('158444.jpg',)",0.7158203125
"('146672.jpg',)",0.57763671875
"('027735.jpg',)",0.603515625
"('095550.jpg',)",0.63427734375
"('010565.jpg',)",0.583984375
"('048131.jpg',)",0.58935546875
"('065808.jpg',)",0.6171875
"('075273.jpg',)",0.501953125
"('039552.jpg',)",0.58837890625
"('138690.jpg',)",0.6552734375
"('048405.jpg',)",0.59716796875
"('021986.jpg',)",0.6064453125
"('102463.jpg',)",0.6904296875
"('178104.jpg',)",0.57421875
"('016746.jpg',)",0.66064453125
"('114070.jpg',)",0.625
"('079733.jpg',)",0.58203125
"('106649.jpg',)",0.55078125
"('018631.jpg',)",0.609375
"('045644.jpg',)",0.6103515625
"('120293.jpg',)",0.6650390625
"('155140.jpg',)",0.67529296875
"('090767.jpg',)",0.716796875
"('025703.jpg',)",0.82421875
"('071140.jpg',)",0.49462890625
"('055105.jpg',)",0.53173828125
"('053499.jpg',)",0.6923828125
"('139073.jpg',)",0.80078125
"('099429.jpg',)",0.53271484375
"('162615.jpg',)",0.7783203125
"('054825.jpg',)",0.48876953125
"('043680.jpg',)",0.58349609375
"('118486.jpg',)",0.63720703125
"('026408.jpg',)",0.57470703125
"('071644.jpg',)",0.6181640625
"('067912.jpg',)",0.5
"('139568.jpg',)",0.65869140625
"('182387.jpg',)",0.54541015625
"('043006.jpg',)",0.576171875
"('057898.jpg',)",0.6513671875
"('037173.jpg',)",0.72314453125
"('189833.jpg',)",0.49853515625
"('027677.jpg',)",0.673828125
"('185347.jpg',)",0.6826171875
"('151662.jpg',)",0.53955078125
"('029451.jpg',)",0.93115234375
"('103928.jpg',)",0.65234375
"('087648.jpg',)",0.84423828125
"('046563.jpg',)",0.5
"('083870.jpg',)",0.59326171875
"('173286.jpg',)",0.68603515625
"('189473.jpg',)",0.59814453125
"('133111.jpg',)",0.56103515625
"('131389.jpg',)",0.65185546875
"('034207.jpg',)",0.537109375
"('103763.jpg',)",0.61962890625
"('069481.jpg',)",0.52978515625
"('128100.jpg',)",0.59521484375
"('029340.jpg',)",0.654296875
"('176917.jpg',)",0.55029296875
"('045846.jpg',)",0.64111328125
"('032269.jpg',)",0.6279296875
"('093051.jpg',)",0.5888671875
"('059794.jpg',)",0.8740234375
"('070609.jpg',)",0.72021484375
"('125587.jpg',)",0.62158203125
"('164489.jpg',)",0.6591796875
"('014712.jpg',)",0.54345703125
"('025040.jpg',)",0.5546875
"('141321.jpg',)",0.57177734375
"('007379.jpg',)",0.53466796875
"('042280.jpg',)",0.5859375
"('156292.jpg',)",0.68994140625
"('176758.jpg',)",0.52099609375
"('058619.jpg',)",0.5
"('134582.jpg',)",0.74560546875
"('155375.jpg',)",0.7900390625
"('050253.jpg',)",0.703125
"('054881.jpg',)",0.499755859375
"('019300.jpg',)",0.5126953125
"('102642.jpg',)",0.8642578125
"('014911.jpg',)",0.64599609375
"('069658.jpg',)",0.58154296875
"('067035.jpg',)",0.93798828125
"('025763.jpg',)",0.64013671875
"('184294.jpg',)",0.54248046875
"('008114.jpg',)",0.71630859375
"('179510.jpg',)",0.7568359375
"('031369.jpg',)",0.59033203125
"('130288.jpg',)",0.607421875
"('032308.jpg',)",0.56591796875
"('088963.jpg',)",0.69580078125
"('134205.jpg',)",0.63818359375
"('196587.jpg',)",0.5283203125
"('184834.jpg',)",0.64306640625
"('017208.jpg',)",0.716796875
"('164782.jpg',)",0.5419921875
"('066148.jpg',)",0.5
"('175130.jpg',)",0.6640625
"('040232.jpg',)",0.58349609375
"('084909.jpg',)",0.53662109375
"('182018.jpg',)",0.5634765625
"('177328.jpg',)",0.80908203125
"('174261.jpg',)",0.6494140625
"('196503.jpg',)",0.52685546875
"('162922.jpg',)",0.53466796875
"('007736.jpg',)",0.71337890625
"('162826.jpg',)",0.572265625
"('059277.jpg',)",0.7138671875
"('125272.jpg',)",0.59228515625
"('049644.jpg',)",0.55810546875
"('038721.jpg',)",0.6650390625
"('123460.jpg',)",0.5546875
"('142174.jpg',)",0.73193359375
"('120716.jpg',)",0.693359375
"('012346.jpg',)",0.59521484375
"('180926.jpg',)",0.79248046875
"('002681.jpg',)",0.50146484375
"('055196.jpg',)",0.51220703125
"('175494.jpg',)",0.55810546875
"('097367.jpg',)",0.64990234375
"('118200.jpg',)",0.55810546875
"('009018.jpg',)",0.50537109375
"('163717.jpg',)",0.50927734375
"('063858.jpg',)",0.6015625
"('120908.jpg',)",0.51904296875
"('187020.jpg',)",0.7734375
"('197665.jpg',)",0.53759765625
"('002218.jpg',)",0.51708984375
"('057270.jpg',)",0.5615234375
"('085793.jpg',)",0.60595703125
"('173115.jpg',)",0.525390625
"('131643.jpg',)",0.51025390625
"('040342.jpg',)",0.76416015625
"('027574.jpg',)",0.58056640625
"('050251.jpg',)",0.607421875
"('018881.jpg',)",0.53564453125
"('092397.jpg',)",0.546875
"('065226.jpg',)",0.69287109375
"('033323.jpg',)",0.572265625
"('043259.jpg',)",0.74365234375
"('083598.jpg',)",0.52783203125
"('151675.jpg',)",0.65869140625
"('196617.jpg',)",0.51806640625
"('104196.jpg',)",0.77001953125
"('014222.jpg',)",0.60888671875
"('159736.jpg',)",0.51611328125
"('142849.jpg',)",0.595703125
"('037942.jpg',)",0.67529296875
"('121824.jpg',)",0.7099609375
"('009170.jpg',)",0.6396484375
"('075296.jpg',)",0.71044921875
"('012251.jpg',)",0.6435546875
"('068261.jpg',)",0.65380859375
"('113128.jpg',)",0.78564453125
"('189012.jpg',)",0.54833984375
"('109321.jpg',)",0.630859375
"('026971.jpg',)",0.49462890625
"('147612.jpg',)",0.68408203125
"('126955.jpg',)",0.546875
"('058221.jpg',)",0.53857421875
"('185477.jpg',)",0.59912109375
"('078661.jpg',)",0.50537109375
"('055299.jpg',)",0.6416015625
"('073020.jpg',)",0.50439453125
"('063208.jpg',)",0.61962890625
"('020500.jpg',)",0.65576171875
"('080341.jpg',)",0.556640625
"('196755.jpg',)",0.7275390625
"('052789.jpg',)",0.5302734375
"('116294.jpg',)",0.52978515625
"('193273.jpg',)",0.56982421875
"('083535.jpg',)",0.5458984375
"('195926.jpg',)",0.66357421875
"('147625.jpg',)",0.64013671875
"('083961.jpg',)",0.54736328125
"('114552.jpg',)",0.68798828125
"('191297.jpg',)",0.56396484375
"('177266.jpg',)",0.67333984375
"('194553.jpg',)",0.56005859375
"('137157.jpg',)",0.69140625
"('064939.jpg',)",0.67333984375
"('059490.jpg',)",0.59130859375
"('068946.jpg',)",0.591796875
"('154538.jpg',)",0.73046875
"('083518.jpg',)",0.50146484375
"('199638.jpg',)",0.57568359375
"('201647.jpg',)",0.5791015625
"('199988.jpg',)",0.60693359375
"('182493.jpg',)",0.5869140625
"('134117.jpg',)",0.5908203125
"('117178.jpg',)",0.623046875
"('150757.jpg',)",0.5556640625
"('190163.jpg',)",0.56494140625
"('048858.jpg',)",0.6572265625
"('118079.jpg',)",0.65283203125
"('175312.jpg',)",0.548828125
"('024935.jpg',)",0.5576171875
"('200671.jpg',)",0.7578125
"('188247.jpg',)",0.65087890625
"('190204.jpg',)",0.62109375
"('040253.jpg',)",0.556640625
"('105157.jpg',)",0.6142578125
"('079262.jpg',)",0.60546875
"('014758.jpg',)",0.537109375
"('067700.jpg',)",0.75048828125
"('180313.jpg',)",0.662109375
"('155810.jpg',)",0.935546875
"('104579.jpg',)",0.5634765625
"('094291.jpg',)",0.57568359375
"('069923.jpg',)",0.552734375
"('128783.jpg',)",0.5244140625
"('195074.jpg',)",0.54296875
"('015071.jpg',)",0.556640625
"('107542.jpg',)",0.79150390625
"('138416.jpg',)",0.6015625
"('085564.jpg',)",0.54833984375
"('175465.jpg',)",0.51611328125
"('002264.jpg',)",0.62255859375
"('038368.jpg',)",0.4990234375
"('000628.jpg',)",0.5078125
"('174102.jpg',)",0.76904296875
"('166244.jpg',)",0.763671875
"('103576.jpg',)",0.55859375
"('081261.jpg',)",0.744140625
"('125161.jpg',)",0.6728515625
"('046309.jpg',)",0.54052734375
"('155154.jpg',)",0.59765625
"('064843.jpg',)",0.73388671875
"('026985.jpg',)",0.68505859375
"('185527.jpg',)",0.57421875
"('066904.jpg',)",0.495849609375
"('170130.jpg',)",0.69970703125
"('139050.jpg',)",0.548828125
"('093877.jpg',)",0.544921875
"('018383.jpg',)",0.5439453125
"('148303.jpg',)",0.60693359375
"('189258.jpg',)",0.58203125
"('073597.jpg',)",0.68505859375
"('088657.jpg',)",0.6416015625
"('066588.jpg',)",0.5751953125
"('199635.jpg',)",0.53466796875
"('167403.jpg',)",0.6455078125
"('199697.jpg',)",0.55224609375
"('004074.jpg',)",0.615234375
"('044324.jpg',)",0.5625
"('036397.jpg',)",0.59765625
"('042958.jpg',)",0.60107421875
"('091795.jpg',)",0.5439453125
"('148258.jpg',)",0.50439453125
"('044794.jpg',)",0.8095703125
"('069717.jpg',)",0.61328125
"('054949.jpg',)",0.578125
"('020786.jpg',)",0.73876953125
"('126358.jpg',)",0.53125
"('080376.jpg',)",0.60205078125
"('161602.jpg',)",0.5009765625
"('022592.jpg',)",0.55517578125
"('189539.jpg',)",0.560546875
"('073302.jpg',)",0.63720703125
"('023076.jpg',)",0.6044921875
"('076128.jpg',)",0.63427734375
"('105794.jpg',)",0.5400390625
"('196062.jpg',)",0.51513671875
"('044222.jpg',)",0.62890625
"('098118.jpg',)",0.54833984375
"('113933.jpg',)",0.49853515625
"('172618.jpg',)",0.54541015625
"('106213.jpg',)",0.66943359375
"('097270.jpg',)",0.623046875
"('191909.jpg',)",0.60009765625
"('157270.jpg',)",0.708984375
"('188232.jpg',)",0.67138671875
"('072882.jpg',)",0.56494140625
"('040607.jpg',)",0.5849609375
"('164999.jpg',)",0.6162109375
"('188973.jpg',)",0.64404296875
"('114349.jpg',)",0.6240234375
"('192401.jpg',)",0.5615234375
"('144301.jpg',)",0.73388671875
"('098036.jpg',)",0.51953125
"('093230.jpg',)",0.5205078125
"('174134.jpg',)",0.7041015625
"('109126.jpg',)",0.5703125
"('028094.jpg',)",0.69384765625
"('083247.jpg',)",0.5732421875
"('107654.jpg',)",0.68115234375
"('007554.jpg',)",0.58349609375
"('109504.jpg',)",0.53515625
"('051043.jpg',)",0.734375
"('130897.jpg',)",0.5498046875
"('026857.jpg',)",0.52099609375
"('179533.jpg',)",0.57275390625
"('180732.jpg',)",0.50927734375
"('005974.jpg',)",0.5595703125
"('105109.jpg',)",0.73681640625
"('029252.jpg',)",0.50244140625
"('149879.jpg',)",0.60302734375
"('141987.jpg',)",0.56591796875
"('190859.jpg',)",0.5224609375
"('067460.jpg',)",0.57080078125
"('053457.jpg',)",0.55859375
"('102247.jpg',)",0.4990234375
"('034165.jpg',)",0.498046875
"('117267.jpg',)",0.59619140625
"('079935.jpg',)",0.67626953125
"('013437.jpg',)",0.6640625
"('035989.jpg',)",0.58056640625
"('158982.jpg',)",0.62060546875
"('183858.jpg',)",0.62646484375
"('027190.jpg',)",0.5537109375
"('003393.jpg',)",0.55517578125
"('163839.jpg',)",0.9208984375
"('201453.jpg',)",0.5244140625
"('138173.jpg',)",0.5859375
"('112460.jpg',)",0.71435546875
"('038076.jpg',)",0.64892578125
"('194040.jpg',)",0.5908203125
"('061485.jpg',)",0.72216796875
"('129531.jpg',)",0.85302734375
"('141611.jpg',)",0.85400390625
"('042655.jpg',)",0.6630859375
"('147259.jpg',)",0.51123046875
"('119028.jpg',)",0.75830078125
"('043755.jpg',)",0.92578125
"('121921.jpg',)",0.5625
"('198956.jpg',)",0.541015625
"('148093.jpg',)",0.576171875
"('098342.jpg',)",0.703125
"('175829.jpg',)",0.57470703125
"('048954.jpg',)",0.64892578125
"('003316.jpg',)",0.5224609375
"('053595.jpg',)",0.7236328125
"('052163.jpg',)",0.50244140625
"('151221.jpg',)",0.64404296875
"('110791.jpg',)",0.78857421875
"('142520.jpg',)",0.50146484375
"('054196.jpg',)",0.54443359375
"('075314.jpg',)",0.6796875
"('007222.jpg',)",0.56005859375
"('138735.jpg',)",0.62646484375
"('185108.jpg',)",0.51611328125
"('012030.jpg',)",0.49560546875
"('047757.jpg',)",0.5634765625
"('112526.jpg',)",0.57373046875
"('096864.jpg',)",0.60791015625
"('167674.jpg',)",0.5146484375
"('067263.jpg',)",0.62255859375
"('201046.jpg',)",0.5810546875
"('140747.jpg',)",0.54248046875
"('194165.jpg',)",0.5830078125
"('109121.jpg',)",0.51708984375
"('052751.jpg',)",0.5224609375
"('193787.jpg',)",0.54638671875
"('079914.jpg',)",0.6318359375
"('198023.jpg',)",0.68017578125
"('000083.jpg',)",0.60009765625
"('031530.jpg',)",0.62646484375
"('023707.jpg',)",0.61328125
"('004152.jpg',)",0.66748046875
"('093703.jpg',)",0.658203125
"('026657.jpg',)",0.70654296875
"('014778.jpg',)",0.5927734375
"('109396.jpg',)",0.5712890625
"('098272.jpg',)",0.63427734375
"('166485.jpg',)",0.52685546875
"('174593.jpg',)",0.615234375
"('034564.jpg',)",0.6796875
"('173724.jpg',)",0.67626953125
"('155804.jpg',)",0.529296875
"('140846.jpg',)",0.56640625
"('013419.jpg',)",0.57080078125
"('079035.jpg',)",0.5703125
"('089664.jpg',)",0.5361328125
"('117763.jpg',)",0.5126953125
"('148380.jpg',)",0.7001953125
"('125219.jpg',)",0.8017578125
"('149355.jpg',)",0.6318359375
"('199461.jpg',)",0.7548828125
"('067344.jpg',)",0.51318359375
"('127311.jpg',)",0.62548828125
"('048257.jpg',)",0.53759765625
"('202089.jpg',)",0.54931640625
"('064352.jpg',)",0.5283203125
"('061967.jpg',)",0.60693359375
"('069328.jpg',)",0.497314453125
"('052411.jpg',)",0.51806640625
"('064628.jpg',)",0.72216796875
"('064483.jpg',)",0.77978515625
"('180509.jpg',)",0.497802734375
"('086215.jpg',)",0.67822265625
"('162682.jpg',)",0.6640625
"('000745.jpg',)",0.52099609375
"('104388.jpg',)",0.498046875
"('202216.jpg',)",0.654296875
"('176121.jpg',)",0.646484375
"('011630.jpg',)",0.66455078125
"('091355.jpg',)",0.51611328125
"('093939.jpg',)",0.55810546875
"('026239.jpg',)",0.60693359375
"('095647.jpg',)",0.572265625
"('172452.jpg',)",0.4970703125
"('150515.jpg',)",0.615234375
"('147260.jpg',)",0.84375
"('178669.jpg',)",0.56591796875
"('049172.jpg',)",0.55078125
"('017352.jpg',)",0.5615234375
"('200313.jpg',)",0.529296875
"('130494.jpg',)",0.63037109375
"('065856.jpg',)",0.67138671875
"('029503.jpg',)",0.6025390625
"('069665.jpg',)",0.63916015625
"('007944.jpg',)",0.6669921875
"('173840.jpg',)",0.513671875
"('058837.jpg',)",0.56396484375
"('109210.jpg',)",0.72412109375
"('038437.jpg',)",0.49755859375
"('054885.jpg',)",0.6591796875
"('104272.jpg',)",0.59619140625
"('013512.jpg',)",0.488037109375
"('046434.jpg',)",0.71044921875
"('187688.jpg',)",0.58984375
"('147350.jpg',)",0.5947265625
"('170471.jpg',)",0.6015625
"('184394.jpg',)",0.7177734375
"('193260.jpg',)",0.57763671875
"('095733.jpg',)",0.62646484375
"('165849.jpg',)",0.56591796875
"('031070.jpg',)",0.51611328125
"('059306.jpg',)",0.66357421875
"('168933.jpg',)",0.5498046875
"('077219.jpg',)",0.63232421875
"('139501.jpg',)",0.6826171875
"('042058.jpg',)",0.5556640625
"('026348.jpg',)",0.6474609375
"('008142.jpg',)",0.556640625
"('069870.jpg',)",0.513671875
"('007606.jpg',)",0.6484375
"('195585.jpg',)",0.61767578125
"('086289.jpg',)",0.6455078125
"('146440.jpg',)",0.755859375
"('171205.jpg',)",0.54150390625
"('149131.jpg',)",0.66748046875
"('077689.jpg',)",0.64111328125
"('072787.jpg',)",0.6201171875
"('139262.jpg',)",0.66796875
"('158934.jpg',)",0.57958984375
"('131916.jpg',)",0.6748046875
"('176370.jpg',)",0.525390625
"('120468.jpg',)",0.56787109375
"('068590.jpg',)",0.5888671875
"('175813.jpg',)",0.56689453125
"('028518.jpg',)",0.50927734375
"('190252.jpg',)",0.576171875
"('056344.jpg',)",0.6962890625
"('172776.jpg',)",0.6103515625
"('148016.jpg',)",0.5703125
"('061868.jpg',)",0.685546875
"('155443.jpg',)",0.576171875
"('184922.jpg',)",0.63720703125
"('119282.jpg',)",0.537109375
"('059726.jpg',)",0.56640625
"('076949.jpg',)",0.509765625
"('184153.jpg',)",0.70947265625
"('052899.jpg',)",0.51171875
"('136983.jpg',)",0.56640625
"('104491.jpg',)",0.55712890625
"('183171.jpg',)",0.48583984375
"('025054.jpg',)",0.81689453125
"('060592.jpg',)",0.583984375
"('000093.jpg',)",0.560546875
"('050936.jpg',)",0.7998046875
"('176414.jpg',)",0.5439453125
"('073581.jpg',)",0.61328125
"('125582.jpg',)",0.64013671875
"('170271.jpg',)",0.505859375
"('185711.jpg',)",0.65576171875
"('014342.jpg',)",0.66650390625
"('159678.jpg',)",0.52783203125
"('125757.jpg',)",0.61767578125
"('149507.jpg',)",0.63671875
"('069081.jpg',)",0.6591796875
"('172450.jpg',)",0.6533203125
"('038281.jpg',)",0.576171875
"('118299.jpg',)",0.5771484375
"('116773.jpg',)",0.53662109375
"('096209.jpg',)",0.7197265625
"('115187.jpg',)",0.69091796875
"('167041.jpg',)",0.53759765625
"('022633.jpg',)",0.55517578125
"('157534.jpg',)",0.5166015625
"('201385.jpg',)",0.6005859375
"('031662.jpg',)",0.67626953125
"('047475.jpg',)",0.56689453125
"('022092.jpg',)",0.6015625
"('052803.jpg',)",0.60009765625
"('113290.jpg',)",0.62353515625
"('018585.jpg',)",0.64501953125
"('117772.jpg',)",0.541015625
"('039223.jpg',)",0.8310546875
"('093803.jpg',)",0.62060546875
"('165369.jpg',)",0.5302734375
"('143262.jpg',)",0.51806640625
"('036234.jpg',)",0.55859375
"('002095.jpg',)",0.5009765625
"('132649.jpg',)",0.60107421875
"('180106.jpg',)",0.6748046875
"('145443.jpg',)",0.59912109375
"('189221.jpg',)",0.67431640625
"('089224.jpg',)",0.52880859375
"('129950.jpg',)",0.55078125
"('164357.jpg',)",0.609375
"('081841.jpg',)",0.537109375
"('193486.jpg',)",0.7109375
"('127054.jpg',)",0.52880859375
"('037690.jpg',)",0.73974609375
"('099765.jpg',)",0.53759765625
"('125798.jpg',)",0.552734375
"('042453.jpg',)",0.57275390625
"('098456.jpg',)",0.5615234375
"('176273.jpg',)",0.5302734375
"('123885.jpg',)",0.572265625
"('086238.jpg',)",0.6142578125
"('166426.jpg',)",0.59619140625
"('138338.jpg',)",0.681640625
"('164978.jpg',)",0.513671875
"('004475.jpg',)",0.4990234375
"('062256.jpg',)",0.61767578125
"('127795.jpg',)",0.52587890625
"('194593.jpg',)",0.583984375
"('068682.jpg',)",0.7255859375
"('011209.jpg',)",0.501953125
"('137082.jpg',)",0.607421875
"('001545.jpg',)",0.49365234375
"('150106.jpg',)",0.673828125
