Img,Pro
"('033323.jpg',)",0.6787405014038086
"('173270.jpg',)",0.6778421401977539
"('118299.jpg',)",0.6783559322357178
"('014222.jpg',)",0.6786895394325256
"('002218.jpg',)",0.6777433156967163
"('057270.jpg',)",0.678179919719696
"('058207.jpg',)",0.6787291169166565
"('144735.jpg',)",0.6785961389541626
"('174261.jpg',)",0.6777470707893372
"('003021.jpg',)",0.6783774495124817
"('011630.jpg',)",0.6779871582984924
"('061868.jpg',)",0.6793426275253296
"('040253.jpg',)",0.6780495047569275
"('182942.jpg',)",0.679044783115387
"('131091.jpg',)",0.6785867810249329
"('170471.jpg',)",0.6777178645133972
"('044222.jpg',)",0.6778596043586731
"('080792.jpg',)",0.6777327060699463
"('180935.jpg',)",0.6780701875686646
"('140747.jpg',)",0.6792212128639221
"('064939.jpg',)",0.6781606674194336
"('195687.jpg',)",0.6779342889785767
"('013512.jpg',)",0.6787001490592957
"('198023.jpg',)",0.6777424216270447
"('173840.jpg',)",0.6779366731643677
"('180955.jpg',)",0.6779999136924744
"('100297.jpg',)",0.6790857315063477
"('113043.jpg',)",0.6784831285476685
"('053457.jpg',)",0.6780323386192322
"('175130.jpg',)",0.6808769702911377
"('031369.jpg',)",0.6786388754844666
"('003009.jpg',)",0.6778689026832581
"('089664.jpg',)",0.6789175868034363
"('114070.jpg',)",0.6783497333526611
"('184394.jpg',)",0.678000271320343
"('028782.jpg',)",0.6779240965843201
"('112491.jpg',)",0.6783000826835632
"('025763.jpg',)",0.6786062121391296
"('074078.jpg',)",0.6783073544502258
"('043217.jpg',)",0.6790570020675659
"('112460.jpg',)",0.6789003610610962
"('123460.jpg',)",0.6781491637229919
"('075296.jpg',)",0.6780153512954712
"('130288.jpg',)",0.6779889464378357
"('069665.jpg',)",0.6786275506019592
"('033577.jpg',)",0.6785295009613037
"('007786.jpg',)",0.6786364316940308
"('089224.jpg',)",0.6782081127166748
"('091442.jpg',)",0.6778692007064819
"('041423.jpg',)",0.6783244013786316
"('174134.jpg',)",0.6792601346969604
"('013437.jpg',)",0.6781497597694397
"('016520.jpg',)",0.6778861284255981
"('048257.jpg',)",0.6787371635437012
"('173693.jpg',)",0.6782598495483398
"('146166.jpg',)",0.6780527234077454
"('164782.jpg',)",0.6783269047737122
"('086222.jpg',)",0.6787050366401672
"('112526.jpg',)",0.6782779693603516
"('020099.jpg',)",0.6783952713012695
"('003866.jpg',)",0.678291916847229
"('163445.jpg',)",0.6782829761505127
"('172450.jpg',)",0.6782506704330444
"('104976.jpg',)",0.6783480048179626
"('117517.jpg',)",0.6784865260124207
"('077907.jpg',)",0.6785331964492798
"('069081.jpg',)",0.6782044172286987
"('146672.jpg',)",0.6784778833389282
"('078661.jpg',)",0.6783449649810791
"('066148.jpg',)",0.6787400841712952
"('200606.jpg',)",0.6781575083732605
"('109414.jpg',)",0.6787013411521912
"('152255.jpg',)",0.6778139472007751
"('152101.jpg',)",0.678276538848877
"('140330.jpg',)",0.6781835556030273
"('012175.jpg',)",0.6784653663635254
"('125219.jpg',)",0.6788222193717957
"('102463.jpg',)",0.6785880327224731
"('183098.jpg',)",0.678000807762146
"('177328.jpg',)",0.677992582321167
"('166426.jpg',)",0.6782020330429077
"('161602.jpg',)",0.6784782409667969
"('174932.jpg',)",0.6780011653900146
"('076459.jpg',)",0.6782973408699036
"('187761.jpg',)",0.6783468723297119
"('035989.jpg',)",0.679172158241272
"('176121.jpg',)",0.6784864068031311
"('043680.jpg',)",0.6786245107650757
"('118200.jpg',)",0.67884761095047
"('065226.jpg',)",0.6781221032142639
"('008403.jpg',)",0.6779571771621704
"('158571.jpg',)",0.6790381073951721
"('015574.jpg',)",0.678298830986023
"('106649.jpg',)",0.6782771348953247
"('016746.jpg',)",0.6782627105712891
"('139262.jpg',)",0.6784380078315735
"('180509.jpg',)",0.6779963970184326
"('182493.jpg',)",0.6786860227584839
"('019538.jpg',)",0.6787921786308289
"('060592.jpg',)",0.678457498550415
"('127508.jpg',)",0.6779546141624451
"('064877.jpg',)",0.6781064867973328
"('189515.jpg',)",0.6784403324127197
"('099518.jpg',)",0.6786252856254578
"('103763.jpg',)",0.678477942943573
"('191297.jpg',)",0.6788527965545654
"('104388.jpg',)",0.6777565479278564
"('173932.jpg',)",0.6778701543807983
"('193260.jpg',)",0.679006040096283
"('174593.jpg',)",0.6789529323577881
"('021473.jpg',)",0.678261935710907
"('149131.jpg',)",0.6786513328552246
"('013419.jpg',)",0.6779782772064209
"('117267.jpg',)",0.6789893507957458
"('137921.jpg',)",0.678256630897522
"('148793.jpg',)",0.6782974004745483
"('097592.jpg',)",0.6779360175132751
"('158784.jpg',)",0.6782153248786926
"('042280.jpg',)",0.6780673861503601
"('126358.jpg',)",0.678234338760376
"('187939.jpg',)",0.6785081028938293
"('091355.jpg',)",0.6777488589286804
"('162826.jpg',)",0.6774696111679077
"('170271.jpg',)",0.6781403422355652
"('184097.jpg',)",0.6781035661697388
"('066020.jpg',)",0.6787449717521667
"('072787.jpg',)",0.6778748035430908
"('117772.jpg',)",0.677638053894043
"('121921.jpg',)",0.6792384386062622
"('121824.jpg',)",0.6783629059791565
"('164606.jpg',)",0.6780253648757935
"('103928.jpg',)",0.678040087223053
"('018343.jpg',)",0.6783084273338318
"('093396.jpg',)",0.6781485676765442
"('146484.jpg',)",0.6781767010688782
"('129950.jpg',)",0.6788763999938965
"('018631.jpg',)",0.6782314777374268
"('015694.jpg',)",0.6795517206192017
"('027643.jpg',)",0.6774949431419373
"('008767.jpg',)",0.6791049838066101
"('170516.jpg',)",0.6776972413063049
"('082424.jpg',)",0.6783945560455322
"('085564.jpg',)",0.6779480576515198
"('054196.jpg',)",0.678171694278717
"('039223.jpg',)",0.6785815954208374
"('008845.jpg',)",0.677683413028717
"('125757.jpg',)",0.6775169968605042
"('062256.jpg',)",0.6782015562057495
"('064483.jpg',)",0.6785893440246582
"('032308.jpg',)",0.6777961850166321
"('133522.jpg',)",0.6801851391792297
"('041648.jpg',)",0.6784763336181641
"('085793.jpg',)",0.6774552464485168
"('027677.jpg',)",0.6784788370132446
"('064352.jpg',)",0.6782642006874084
"('059726.jpg',)",0.6777329444885254
"('119282.jpg',)",0.6782271265983582
"('089192.jpg',)",0.6797338724136353
"('034165.jpg',)",0.6780583262443542
"('021442.jpg',)",0.6783682703971863
"('110661.jpg',)",0.6787343621253967
"('063858.jpg',)",0.6780024170875549
"('158444.jpg',)",0.6778625845909119
"('037942.jpg',)",0.6786646842956543
"('138416.jpg',)",0.6780752539634705
"('148258.jpg',)",0.6780914664268494
"('165369.jpg',)",0.6783278584480286
"('077688.jpg',)",0.6788793802261353
"('090674.jpg',)",0.6800760626792908
"('120716.jpg',)",0.6789015531539917
"('031595.jpg',)",0.6775620579719543
"('195908.jpg',)",0.6782457232475281
"('174102.jpg',)",0.6789731979370117
"('065808.jpg',)",0.6798015236854553
"('073581.jpg',)",0.6781455874443054
"('046434.jpg',)",0.6781150698661804
"('026657.jpg',)",0.677524745464325
"('133680.jpg',)",0.6783180832862854
"('049172.jpg',)",0.6789741516113281
"('088054.jpg',)",0.6772679090499878
"('190204.jpg',)",0.6783930063247681
"('142520.jpg',)",0.6783082485198975
"('127054.jpg',)",0.6784449219703674
"('125161.jpg',)",0.6787669062614441
"('094986.jpg',)",0.6802277565002441
"('163193.jpg',)",0.6785056591033936
"('061967.jpg',)",0.6784549951553345
"('129531.jpg',)",0.6786197423934937
"('131396.jpg',)",0.6781821250915527
"('043259.jpg',)",0.678338885307312
"('024935.jpg',)",0.6780805587768555
"('138173.jpg',)",0.6775912642478943
"('102036.jpg',)",0.6783370971679688
"('118778.jpg',)",0.6787802577018738
"('181753.jpg',)",0.6781360507011414
"('200671.jpg',)",0.6784878969192505
"('007379.jpg',)",0.6783391237258911
"('171961.jpg',)",0.6781801581382751
"('082021.jpg',)",0.6781021952629089
"('172776.jpg',)",0.6779453158378601
"('115187.jpg',)",0.6789783239364624
"('178416.jpg',)",0.6784112453460693
"('189833.jpg',)",0.6783310174942017
"('000538.jpg',)",0.6791283488273621
"('201016.jpg',)",0.6774378418922424
"('149355.jpg',)",0.6792367100715637
"('097303.jpg',)",0.6783244609832764
"('120293.jpg',)",0.6782323718070984
"('089456.jpg',)",0.6776026487350464
"('052273.jpg',)",0.6777029633522034
"('173916.jpg',)",0.6780000925064087
"('093877.jpg',)",0.6783098578453064
"('010565.jpg',)",0.6780655980110168
"('139050.jpg',)",0.6784582138061523
"('197665.jpg',)",0.6779688000679016
"('019300.jpg',)",0.6787033081054688
"('202576.jpg',)",0.6774819493293762
"('153556.jpg',)",0.6780087351799011
"('146952.jpg',)",0.6789542436599731
"('009496.jpg',)",0.6774836182594299
"('108110.jpg',)",0.6777451634407043
"('017208.jpg',)",0.6783233284950256
"('029503.jpg',)",0.6787284016609192
"('194220.jpg',)",0.6786925196647644
"('147663.jpg',)",0.6781643033027649
"('117980.jpg',)",0.6782528758049011
"('031985.jpg',)",0.677958071231842
"('189473.jpg',)",0.678295910358429
"('164357.jpg',)",0.6789514422416687
"('173115.jpg',)",0.6789947152137756
"('119415.jpg',)",0.6778488159179688
"('093803.jpg',)",0.679080605506897
"('117029.jpg',)",0.67856764793396
"('157684.jpg',)",0.6783187389373779
"('023703.jpg',)",0.6786584258079529
"('122185.jpg',)",0.6781275272369385
"('176370.jpg',)",0.6787703633308411
"('069481.jpg',)",0.6783814430236816
"('025703.jpg',)",0.6784242987632751
"('159179.jpg',)",0.6785793304443359
"('148296.jpg',)",0.6787399053573608
"('012194.jpg',)",0.6780834197998047
"('201046.jpg',)",0.6784173846244812
"('152238.jpg',)",0.67867112159729
"('047165.jpg',)",0.6779210567474365
"('093051.jpg',)",0.6785292029380798
"('057898.jpg',)",0.6776937246322632
"('059490.jpg',)",0.6785551309585571
"('098342.jpg',)",0.6782976388931274
"('036568.jpg',)",0.6782922744750977
"('128100.jpg',)",0.6779660582542419
"('029451.jpg',)",0.6825801134109497
"('072306.jpg',)",0.6791317462921143
"('069923.jpg',)",0.6799933910369873
"('055299.jpg',)",0.6779716610908508
"('004020.jpg',)",0.6784175038337708
"('014314.jpg',)",0.678428590297699
"('014758.jpg',)",0.6778137683868408
"('086289.jpg',)",0.6781352758407593
"('108526.jpg',)",0.6785247921943665
"('188910.jpg',)",0.6781107783317566
"('038721.jpg',)",0.6786665320396423
"('188973.jpg',)",0.6785416603088379
"('002352.jpg',)",0.6779536604881287
"('054344.jpg',)",0.6780633330345154
"('147260.jpg',)",0.6791070699691772
"('175428.jpg',)",0.678444504737854
"('180313.jpg',)",0.6782931089401245
"('143262.jpg',)",0.677882969379425
"('153869.jpg',)",0.6780694723129272
"('180002.jpg',)",0.6780400276184082
"('134582.jpg',)",0.6779270172119141
"('139073.jpg',)",0.6779635548591614
"('064642.jpg',)",0.67854243516922
"('073020.jpg',)",0.6780878901481628
"('183185.jpg',)",0.678252637386322
"('113933.jpg',)",0.6783382296562195
"('055036.jpg',)",0.6787669658660889
"('097270.jpg',)",0.677821934223175
"('089207.jpg',)",0.6781458258628845
"('125483.jpg',)",0.6781360507011414
"('175203.jpg',)",0.6782082319259644
"('141321.jpg',)",0.6783302426338196
"('140846.jpg',)",0.6792114973068237
"('034348.jpg',)",0.6790134310722351
"('187020.jpg',)",0.678040623664856
"('189951.jpg',)",0.67860347032547
"('048858.jpg',)",0.6784971356391907
"('190252.jpg',)",0.6782472133636475
"('027841.jpg',)",0.6780934929847717
"('076269.jpg',)",0.6786243915557861
"('181853.jpg',)",0.6783300042152405
"('079262.jpg',)",0.6785243153572083
"('021034.jpg',)",0.6784006357192993
"('117178.jpg',)",0.6778566837310791
"('191909.jpg',)",0.6779166460037231
"('113732.jpg',)",0.6785665154457092
"('125798.jpg',)",0.6783110499382019
"('185863.jpg',)",0.6789909601211548
"('114349.jpg',)",0.678293764591217
"('130576.jpg',)",0.6778778433799744
"('095733.jpg',)",0.6780856847763062
"('120468.jpg',)",0.6778056025505066
"('037431.jpg',)",0.6781453490257263
"('110530.jpg',)",0.6782203316688538
"('061485.jpg',)",0.6778038144111633
"('038281.jpg',)",0.6781472563743591
"('047944.jpg',)",0.6787735819816589
"('012251.jpg',)",0.6782314777374268
"('085548.jpg',)",0.6786181330680847
"('166244.jpg',)",0.6775532960891724
"('125582.jpg',)",0.6779077649116516
"('064951.jpg',)",0.6782342195510864
"('160417.jpg',)",0.67890864610672
"('075314.jpg',)",0.6783674359321594
"('102247.jpg',)",0.6780450344085693
"('052411.jpg',)",0.6783276796340942
"('169378.jpg',)",0.6784566044807434
"('183858.jpg',)",0.6773373484611511
"('199635.jpg',)",0.6781005859375
"('041764.jpg',)",0.6786230206489563
"('040232.jpg',)",0.6787092089653015
"('012801.jpg',)",0.6781810522079468
"('079035.jpg',)",0.6784218549728394
"('201530.jpg',)",0.6784987449645996
"('054881.jpg',)",0.6776993274688721
"('173724.jpg',)",0.6783206462860107
"('075923.jpg',)",0.6781110763549805
"('015645.jpg',)",0.6778450012207031
"('136651.jpg',)",0.6779547333717346
"('184294.jpg',)",0.6791958808898926
"('047620.jpg',)",0.6782329082489014
"('058837.jpg',)",0.678639829158783
"('186589.jpg',)",0.6780477166175842
"('142849.jpg',)",0.6781898140907288
"('158195.jpg',)",0.6787728071212769
"('016149.jpg',)",0.6791097521781921
"('162682.jpg',)",0.6789109110832214
"('049774.jpg',)",0.6784876585006714
"('149507.jpg',)",0.6781032681465149
"('003651.jpg',)",0.6783060431480408
"('178104.jpg',)",0.6781569123268127
"('016594.jpg',)",0.6782902479171753
"('114361.jpg',)",0.6782237887382507
"('053729.jpg',)",0.678118884563446
"('099429.jpg',)",0.6782417297363281
"('116077.jpg',)",0.6788967251777649
"('201610.jpg',)",0.6782534718513489
"('025853.jpg',)",0.6783680319786072
"('115477.jpg',)",0.6780524253845215
"('090404.jpg',)",0.6783993244171143
"('106151.jpg',)",0.6780153512954712
"('155154.jpg',)",0.6786140203475952
"('067700.jpg',)",0.6779541969299316
"('142174.jpg',)",0.6783340573310852
"('042958.jpg',)",0.6779391169548035
"('148794.jpg',)",0.6794454455375671
"('146151.jpg',)",0.6778383851051331
"('176414.jpg',)",0.6780675053596497
"('007944.jpg',)",0.678386390209198
"('076949.jpg',)",0.6779974102973938
"('185108.jpg',)",0.6783378720283508
"('175494.jpg',)",0.6782220602035522
"('070526.jpg',)",0.6782984733581543
"('117047.jpg',)",0.6785402894020081
"('046878.jpg',)",0.6778790950775146
"('144233.jpg',)",0.6775894165039062
"('186876.jpg',)",0.6781430840492249
"('118486.jpg',)",0.6781506538391113
"('034596.jpg',)",0.6778862476348877
"('064384.jpg',)",0.6783050894737244
"('035064.jpg',)",0.677422821521759
"('067344.jpg',)",0.6781592965126038
"('186260.jpg',)",0.6790906190872192
"('136983.jpg',)",0.6787126064300537
"('052751.jpg',)",0.6786391139030457
"('070388.jpg',)",0.6775652766227722
"('131389.jpg',)",0.6779237985610962
"('197896.jpg',)",0.6781647205352783
"('195585.jpg',)",0.6787915825843811
"('121553.jpg',)",0.6779680848121643
"('163839.jpg',)",0.6784220337867737
"('059794.jpg',)",0.6791452169418335
"('127795.jpg',)",0.6786147356033325
"('164489.jpg',)",0.6785032153129578
"('154538.jpg',)",0.6782135367393494
"('015159.jpg',)",0.6776800155639648
"('196617.jpg',)",0.6790611743927002
"('078410.jpg',)",0.6778614521026611
"('047757.jpg',)",0.6781466007232666
"('087523.jpg',)",0.6785271167755127
"('117763.jpg',)",0.6781315803527832
"('130511.jpg',)",0.6787678599357605
"('125587.jpg',)",0.6810352802276611
"('022633.jpg',)",0.6782839298248291
"('000093.jpg',)",0.6781830191612244
"('098036.jpg',)",0.6781964302062988
"('140111.jpg',)",0.6786136031150818
"('191997.jpg',)",0.6783744096755981
"('139502.jpg',)",0.6780449748039246
"('067912.jpg',)",0.6776809692382812
"('083231.jpg',)",0.678361713886261
"('028713.jpg',)",0.6783974170684814
"('053499.jpg',)",0.6778625249862671
"('105157.jpg',)",0.6778919696807861
"('105639.jpg',)",0.6783831715583801
"('065856.jpg',)",0.6782007217407227
"('036485.jpg',)",0.678776204586029
"('131643.jpg',)",0.6776342391967773
"('055105.jpg',)",0.6786023378372192
"('050253.jpg',)",0.6781661510467529
"('093703.jpg',)",0.6780936121940613
"('155443.jpg',)",0.6784830093383789
"('097332.jpg',)",0.6783629059791565
"('053439.jpg',)",0.6776634454727173
"('133267.jpg',)",0.6784110069274902
"('151675.jpg',)",0.6781347990036011
"('155810.jpg',)",0.6798973083496094
"('161553.jpg',)",0.6788703203201294
"('167041.jpg',)",0.6781973242759705
"('098118.jpg',)",0.6779115200042725
"('092897.jpg',)",0.6779271960258484
"('059205.jpg',)",0.6779665350914001
"('140479.jpg',)",0.6782046556472778
"('046309.jpg',)",0.6783604621887207
"('124026.jpg',)",0.6782596111297607
"('097018.jpg',)",0.6774618625640869
"('056545.jpg',)",0.6784623861312866
"('040607.jpg',)",0.6796928644180298
"('150515.jpg',)",0.6785684823989868
"('092905.jpg',)",0.6789724230766296
"('022592.jpg',)",0.6780570149421692
"('088963.jpg',)",0.6784703135490417
"('068261.jpg',)",0.6788232326507568
"('139351.jpg',)",0.6783347725868225
"('104579.jpg',)",0.6786904335021973
"('109210.jpg',)",0.6784758567810059
"('043006.jpg',)",0.6782869100570679
"('030243.jpg',)",0.6785783171653748
"('194165.jpg',)",0.6782852411270142
"('184629.jpg',)",0.6785464882850647
"('098612.jpg',)",0.6777628660202026
"('004475.jpg',)",0.678064227104187
"('178655.jpg',)",0.6780954003334045
"('084909.jpg',)",0.6781077980995178
"('133256.jpg',)",0.6790768504142761
"('170211.jpg',)",0.6782417893409729
"('080341.jpg',)",0.6782723665237427
"('109121.jpg',)",0.6781519651412964
"('110642.jpg',)",0.6786180734634399
"('123885.jpg',)",0.6778308153152466
"('176917.jpg',)",0.6778047680854797
"('177965.jpg',)",0.678100049495697
"('148795.jpg',)",0.6785194873809814
"('007222.jpg',)",0.6780264377593994
"('053595.jpg',)",0.6784040927886963
"('054885.jpg',)",0.6774911880493164
"('086313.jpg',)",0.6787694692611694
"('140212.jpg',)",0.6788913011550903
"('038437.jpg',)",0.6783962249755859
"('142473.jpg',)",0.6793789863586426
"('079733.jpg',)",0.6779989004135132
"('117214.jpg',)",0.6783972382545471
"('196503.jpg',)",0.6782975196838379
"('155375.jpg',)",0.6788095235824585
"('014778.jpg',)",0.6773130893707275
"('147350.jpg',)",0.6781638860702515
"('191453.jpg',)",0.6783738732337952
"('067035.jpg',)",0.678025484085083
"('086238.jpg',)",0.677629828453064
"('151916.jpg',)",0.6784189343452454
"('026737.jpg',)",0.6781513690948486
"('062937.jpg',)",0.6781214475631714
"('021678.jpg',)",0.6780227422714233
"('009455.jpg',)",0.6778680682182312
"('114552.jpg',)",0.6781344413757324
"('155220.jpg',)",0.6787654161453247
"('128002.jpg',)",0.6801762580871582
"('182387.jpg',)",0.6782501339912415
"('026985.jpg',)",0.6779924631118774
"('044794.jpg',)",0.6785843968391418
"('095647.jpg',)",0.6785382628440857
"('187688.jpg',)",0.6811866164207458
"('161106.jpg',)",0.6791030168533325
"('086215.jpg',)",0.6785210371017456
"('099765.jpg',)",0.6790240406990051
"('150757.jpg',)",0.6779732704162598
"('022568.jpg',)",0.6784161925315857
"('189012.jpg',)",0.6788762211799622
"('201647.jpg',)",0.678375780582428
"('053672.jpg',)",0.678407609462738
"('122312.jpg',)",0.6777339577674866
"('188506.jpg',)",0.6782383918762207
"('188247.jpg',)",0.677807092666626
"('042655.jpg',)",0.6778979897499084
"('010035.jpg',)",0.6781419515609741
"('093862.jpg',)",0.6782035827636719
"('072882.jpg',)",0.6780545115470886
"('147625.jpg',)",0.6780463457107544
"('009018.jpg',)",0.6780464053153992
"('195074.jpg',)",0.6797808408737183
"('173351.jpg',)",0.67794269323349
"('033314.jpg',)",0.6778921484947205
"('170130.jpg',)",0.6785991191864014
"('099916.jpg',)",0.6784576177597046
"('123300.jpg',)",0.6782721281051636
"('081848.jpg',)",0.678541898727417
"('137927.jpg',)",0.6775765419006348
"('014712.jpg',)",0.6782398223876953
"('085571.jpg',)",0.678513765335083
"('189539.jpg',)",0.6781073808670044
"('045644.jpg',)",0.6781384944915771
"('036199.jpg',)",0.67781662940979
"('063208.jpg',)",0.6778468489646912
"('100695.jpg',)",0.6782699823379517
"('178065.jpg',)",0.6781553626060486
"('167889.jpg',)",0.6779447197914124
"('004795.jpg',)",0.6779999732971191
"('069633.jpg',)",0.6785763502120972
"('164978.jpg',)",0.6778230667114258
"('113103.jpg',)",0.679119884967804
"('020939.jpg',)",0.678563117980957
"('072867.jpg',)",0.6777505278587341
"('032320.jpg',)",0.6782744526863098
"('087428.jpg',)",0.6779416799545288
"('116294.jpg',)",0.6788908839225769
"('188632.jpg',)",0.6780722141265869
"('128783.jpg',)",0.6782824397087097
"('046563.jpg',)",0.6782807111740112
"('114125.jpg',)",0.679702639579773
"('026348.jpg',)",0.6784275770187378
"('183171.jpg',)",0.6785656809806824
"('005974.jpg',)",0.6777504682540894
"('106350.jpg',)",0.6795506477355957
"('147612.jpg',)",0.678373396396637
"('089888.jpg',)",0.6804972887039185
"('002681.jpg',)",0.6776688098907471
"('111970.jpg',)",0.6805598139762878
"('048774.jpg',)",0.6792725920677185
"('017032.jpg',)",0.6781280636787415
"('017283.jpg',)",0.678952693939209
"('148303.jpg',)",0.6783620119094849
"('065396.jpg',)",0.6776314973831177
"('037173.jpg',)",0.678456723690033
"('181296.jpg',)",0.6781743764877319
"('023209.jpg',)",0.6788362264633179
"('106891.jpg',)",0.6778841018676758
"('081261.jpg',)",0.6781895160675049
"('141955.jpg',)",0.6780629754066467
"('069870.jpg',)",0.6785735487937927
"('035485.jpg',)",0.6778681874275208
"('062899.jpg',)",0.6783482432365417
"('012905.jpg',)",0.6778791546821594
"('181583.jpg',)",0.6780545115470886
"('144301.jpg',)",0.6783155798912048
"('125272.jpg',)",0.6786013245582581
"('076128.jpg',)",0.6779615879058838
"('162581.jpg',)",0.6781024932861328
"('064628.jpg',)",0.6786895990371704
"('131916.jpg',)",0.6780257225036621
"('201453.jpg',)",0.6782177686691284
"('175813.jpg',)",0.6779857277870178
"('087204.jpg',)",0.6786389350891113
"('079914.jpg',)",0.6778189539909363
"('080376.jpg',)",0.6781895160675049
"('083870.jpg',)",0.6780657768249512
"('175228.jpg',)",0.6774170994758606
"('192401.jpg',)",0.6785498261451721
"('028518.jpg',)",0.6784225702285767
"('012346.jpg',)",0.6785097718238831
"('059277.jpg',)",0.6783372759819031
"('182783.jpg',)",0.6784074306488037
"('096729.jpg',)",0.6781419515609741
"('132496.jpg',)",0.6780396699905396
"('083535.jpg',)",0.6784912943840027
"('091795.jpg',)",0.6779360771179199
"('048405.jpg',)",0.6781295537948608
"('175751.jpg',)",0.6786695122718811
"('162922.jpg',)",0.6789463758468628
"('179510.jpg',)",0.6785493493080139
"('009552.jpg',)",0.6782506704330444
"('099695.jpg',)",0.6780797839164734
"('171205.jpg',)",0.6783575415611267
"('037690.jpg',)",0.6777951121330261
"('121415.jpg',)",0.6781234741210938
"('028256.jpg',)",0.677980899810791
"('022092.jpg',)",0.6780846118927002
"('115069.jpg',)",0.6786493062973022
"('091475.jpg',)",0.6779740452766418
"('188009.jpg',)",0.6781319975852966
"('087648.jpg',)",0.6780940294265747
"('064843.jpg',)",0.6780361533164978
"('006543.jpg',)",0.6785157322883606
"('118079.jpg',)",0.6779725551605225
"('099713.jpg',)",0.6791687607765198
"('163717.jpg',)",0.677648663520813
"('106632.jpg',)",0.6782863140106201
"('196898.jpg',)",0.678048849105835
"('066588.jpg',)",0.6861294507980347
"('084739.jpg',)",0.677251935005188
"('130897.jpg',)",0.6781651973724365
"('201687.jpg',)",0.6786177754402161
"('005254.jpg',)",0.6779227256774902
"('003393.jpg',)",0.6785227060317993
"('185711.jpg',)",0.6783167123794556
"('127311.jpg',)",0.6780667304992676
"('109504.jpg',)",0.6781083345413208
"('175407.jpg',)",0.6777429580688477
"('110440.jpg',)",0.6782205700874329
"('029340.jpg',)",0.6781753897666931
"('154612.jpg',)",0.6782779693603516
"('173446.jpg',)",0.6783039569854736
"('089835.jpg',)",0.6780185699462891
"('049644.jpg',)",0.6784384846687317
"('053344.jpg',)",0.6785229444503784
"('002264.jpg',)",0.6782476902008057
"('184922.jpg',)",0.6781842112541199
"('175014.jpg',)",0.677892804145813
"('051029.jpg',)",0.6777161955833435
"('133111.jpg',)",0.6782336235046387
"('154941.jpg',)",0.6783502697944641
"('029815.jpg',)",0.6778891086578369
"('168933.jpg',)",0.6780429482460022
"('077219.jpg',)",0.6783868074417114
"('029252.jpg',)",0.6779125332832336
"('014911.jpg',)",0.6784071326255798
"('084292.jpg',)",0.6786527633666992
"('000628.jpg',)",0.6789769530296326
"('050936.jpg',)",0.678682267665863
"('175465.jpg',)",0.6785414814949036
"('194680.jpg',)",0.6784356236457825
"('036397.jpg',)",0.6780518889427185
"('011365.jpg',)",0.6785427331924438
"('157270.jpg',)",0.6790067553520203
"('147259.jpg',)",0.6785140037536621
"('095078.jpg',)",0.6787564754486084
"('083961.jpg',)",0.6788167357444763
"('176993.jpg',)",0.6778857707977295
"('097367.jpg',)",0.6779928803443909
"('048508.jpg',)",0.6779446601867676
"('111049.jpg',)",0.6787155270576477
"('058322.jpg',)",0.6783512830734253
"('007606.jpg',)",0.6778266429901123
